Ship To Store,Entity,A,B,C,Total,A%,B%,C%
0020013371,store,254,132,162,548,46.35036496350365,24.087591240875913,29.56204379562044
0020013371,MB,84,25,31,140,60,17.857142857142858,22.142857142857142
0020013371,MT,87,67,57,211,41.23222748815166,31.753554502369667,27.014218009478675
0020013371,WT,22,31,56,109,20.18348623853211,28.440366972477065,51.37614678899083
0020013371,WB,61,9,18,88,69.31818181818183,10.227272727272728,20.454545454545457
0020013390,store,194,114,176,484,40.082644628099175,23.553719008264462,36.36363636363637
0020013390,MB,86,17,48,151,56.95364238410596,11.258278145695364,31.788079470198678
0020013390,MT,56,52,65,173,32.369942196531795,30.057803468208093,37.57225433526011
0020013390,WT,9,33,35,77,11.688311688311687,42.857142857142854,45.45454545454545
0020013390,WB,43,12,28,83,51.80722891566265,14.457831325301203,33.734939759036145
0020013477,store,188,104,125,417,45.08393285371702,24.940047961630697,29.97601918465228
0020013477,MB,84,29,20,133,63.1578947368421,21.804511278195488,15.037593984962406
0020013477,MT,48,48,40,136,35.294117647058826,35.294117647058826,29.411764705882355
0020013477,WT,11,17,53,81,13.580246913580247,20.98765432098765,65.4320987654321
0020013477,WB,45,10,12,67,67.16417910447761,14.925373134328357,17.91044776119403
0020014153,store,189,104,227,520,36.34615384615385,20,43.65384615384615
0020014153,MB,84,29,56,169,49.70414201183432,17.159763313609467,33.13609467455622
0020014153,MT,46,44,98,188,24.46808510638298,23.404255319148938,52.12765957446809
0020014153,WT,16,21,46,83,19.27710843373494,25.301204819277107,55.42168674698795
0020014153,WB,43,10,27,80,53.75,12.5,33.75
0020014156,store,204,134,208,546,37.362637362637365,24.54212454212454,38.095238095238095
0020014156,MB,93,35,47,175,53.142857142857146,20,26.857142857142858
0020014156,MT,56,54,82,192,29.166666666666668,28.125,42.70833333333333
0020014156,WT,9,25,63,97,9.278350515463918,25.773195876288657,64.94845360824742
0020014156,WB,46,20,16,82,56.09756097560976,24.390243902439025,19.51219512195122
0020014158,store,182,116,204,502,36.254980079681275,23.107569721115535,40.63745019920319
0020014158,MB,99,33,42,174,56.896551724137936,18.96551724137931,24.137931034482758
0020014158,MT,30,52,73,155,19.35483870967742,33.5483870967742,47.096774193548384
0020014158,WT,0,20,72,92,0,21.73913043478261,78.26086956521739
0020014158,WB,53,11,17,81,65.4320987654321,13.580246913580247,20.98765432098765
0020014419,store,231,134,187,552,41.84782608695652,24.27536231884058,33.8768115942029
0020014419,MB,96,35,47,178,53.93258426966292,19.662921348314608,26.40449438202247
0020014419,MT,77,44,68,189,40.74074074074074,23.28042328042328,35.978835978835974
0020014419,WT,21,26,52,99,21.21212121212121,26.262626262626267,52.52525252525253
0020014419,WB,37,29,20,86,43.02325581395349,33.72093023255814,23.25581395348837
0020015173,store,187,112,163,462,40.476190476190474,24.242424242424242,35.28138528138528
0020015173,MB,75,23,40,138,54.347826086956516,16.666666666666664,28.985507246376812
0020015173,MT,52,48,66,166,31.32530120481928,28.915662650602407,39.75903614457831
0020015173,WT,11,26,38,75,14.666666666666666,34.66666666666667,50.66666666666667
0020015173,WB,49,15,19,83,59.036144578313255,18.072289156626507,22.89156626506024
0020015485,store,168,125,204,497,33.80281690140845,25.15090543259557,41.04627766599598
0020015485,MB,85,35,49,169,50.29585798816568,20.710059171597635,28.994082840236686
0020015485,MT,32,50,72,154,20.77922077922078,32.467532467532465,46.75324675324675
0020015485,WT,11,17,64,92,11.956521739130435,18.478260869565215,69.56521739130434
0020015485,WB,40,23,19,82,48.78048780487805,28.04878048780488,23.170731707317074
0020016060,store,129,86,241,456,28.289473684210524,18.859649122807017,52.85087719298246
0020016060,MB,70,26,55,151,46.35761589403973,17.218543046357617,36.423841059602644
0020016060,MT,26,35,85,146,17.80821917808219,23.972602739726025,58.21917808219178
0020016060,WT,3,18,60,81,3.7037037037037033,22.22222222222222,74.07407407407408
0020016060,WB,30,7,41,78,38.46153846153847,8.974358974358974,52.56410256410257
0020017030,store,211,126,167,504,41.86507936507937,25,33.13492063492063
0020017030,MB,107,24,32,163,65.6441717791411,14.723926380368098,19.631901840490798
